    n:        logalt:       alt (km)         lognH:     nH (cm^-3)       lognCO2:   nCO2 (cm^-3)
  5234        8.11434        3342.06        9.20126        9909.59       -61.3348    2.30489e-27
  5235        8.11506        3344.44         9.2001        9898.13       -61.3673    2.23121e-27
  5236        8.11577        3346.83        9.19894        9886.68       -61.3997    2.15989e-27
  5237        8.11648        3349.22        9.19779        9875.24       -61.4322    2.09084e-27
  5238         8.1172        3351.61        9.19663        9863.82       -61.4647    2.02401e-27
  5239        8.11791           3354        9.19547         9852.4       -61.4972    1.95931e-27
  5240        8.11862        3356.39        9.19431        9840.99       -61.5297    1.89667e-27
  5241        8.11933        3358.78        9.19315         9829.6       -61.5622    1.83604e-27
  5242        8.12005        3361.18        9.19199        9818.21       -61.5947    1.77735e-27
  5243        8.12076        3363.58        9.19084        9806.84       -61.6272    1.72053e-27
  5244        8.12147        3365.98        9.18968        9795.47       -61.6597    1.66553e-27
  5245        8.12219        3368.38        9.18852        9784.12       -61.6921    1.61229e-27
  5246         8.1229        3370.78        9.18736        9772.77       -61.7246    1.56075e-27
  5247        8.12361        3373.19         9.1862        9761.44       -61.7571    1.51085e-27
  5248        8.12433        3375.59        9.18503        9750.12       -61.7896    1.46255e-27
  5249        8.12504           3378        9.18387        9738.81       -61.8221     1.4158e-27
  5250        8.12575        3380.41        9.18271         9727.5       -61.8546    1.37054e-27
  5251        8.12647        3382.82        9.18155        9716.21       -61.8871    1.32673e-27
  5252        8.12718        3385.23        9.18039        9704.93       -61.9196    1.28431e-27
  5253        8.12789        3387.65        9.17923        9693.66       -61.9521    1.24326e-27
  5254         8.1286        3390.07        9.17806         9682.4       -61.9846    1.20351e-27
  5255        8.12932        3392.48         9.1769        9671.15        -62.017    1.16504e-27
  5256        8.13003         3394.9        9.17574        9659.91       -62.0495    1.12779e-27
  5257        8.13074        3397.33        9.17458        9648.68        -62.082    1.09174e-27
  5258        8.13146        3399.75        9.17341        9637.46       -62.1145    1.05684e-27
  5259        8.13217        3402.17        9.17225        9626.25        -62.147    1.02306e-27
  5260        8.13288         3404.6        9.17109        9615.05       -62.1795     9.9035e-28
  5261         8.1336        3407.03        9.16992        9603.86        -62.212    9.58691e-28
  5262        8.13431        3409.46        9.16876        9592.69       -62.2445    9.28044e-28
  5263        8.13502        3411.89        9.16759        9581.52        -62.277    8.98376e-28
  5264        8.13574        3414.33        9.16643        9570.36       -62.3095    8.69657e-28
  5265        8.13645        3416.76        9.16526        9559.21       -62.3419    8.41856e-28
  5266        8.13716         3419.2         9.1641        9548.08       -62.3744    8.14944e-28
  5267        8.13787        3421.64        9.16293        9536.95       -62.4069    7.88892e-28
  5268        8.13859        3424.08        9.16176        9525.84       -62.4394    7.63673e-28
  5269         8.1393        3426.52         9.1606        9514.73       -62.4719     7.3926e-28
  5270        8.14001        3428.97        9.15943        9503.63       -62.5044    7.15628e-28
  5271        8.14073        3431.41        9.15826        9492.55       -62.5369    6.92752e-28
  5272        8.14144        3433.86         9.1571        9481.47       -62.5694    6.70606e-28
  5273        8.14215        3436.31        9.15593        9470.41       -62.6019    6.49169e-28
  5274        8.14287        3438.76        9.15476        9459.35       -62.6343    6.28417e-28
  5275        8.14358        3441.21        9.15359        9448.31       -62.6668    6.08329e-28
  5276        8.14429        3443.67        9.15242        9437.28       -62.6993    5.88883e-28
  5277        8.14501        3446.13        9.15125        9426.25       -62.7318    5.70058e-28
  5278        8.14572        3448.58        9.15008        9415.24       -62.7643    5.51836e-28
  5279        8.14643        3451.04        9.14892        9404.24       -62.7968    5.34196e-28
  5280        8.14714        3453.51        9.14775        9393.24       -62.8293     5.1712e-28
  5281        8.14786        3455.97        9.14658        9382.26       -62.8618     5.0059e-28
  5282        8.14857        3458.43        9.14541        9371.29       -62.8943    4.84588e-28
  5283        8.14928         3460.9        9.14424        9360.33       -62.9267    4.69098e-28
  5284           8.15        3463.37        9.14306        9349.37       -62.9592    4.54103e-28
  5285        8.15071        3465.84        9.14189        9338.43       -62.9917    4.39588e-28
  5286        8.15142        3468.31        9.14072         9327.5       -63.0242    4.25537e-28
  5287        8.15214        3470.79        9.13955        9316.58       -63.0567    4.11935e-28
  5288        8.15285        3473.26        9.13838        9305.67       -63.0892    3.98768e-28
  5289        8.15356        3475.74        9.13721        9294.77       -63.1217    3.86021e-28
  5290        8.15428        3478.22        9.13603        9283.88       -63.1541    3.73683e-28
  5291        8.15499         3480.7        9.13486           9273       -63.1866    3.61739e-28
  5292         8.1557        3483.18        9.13369        9262.12       -63.2191    3.50176e-28
  5293        8.15642        3485.67        9.13252        9251.26       -63.2516    3.38984e-28
  5294        8.15713        3488.16        9.13134        9240.41       -63.2841    3.28149e-28
  5295        8.15784        3490.64        9.13017        9229.57       -63.3166    3.17661e-28
  5296        8.15855        3493.13        9.12899        9218.74       -63.3491    3.07508e-28
  5297        8.15927        3495.63        9.12782        9207.92       -63.3815    2.97679e-28
  5298        8.15998        3498.12        9.12665        9197.12        -63.414    2.88165e-28
  5299        8.16069        3500.61        9.12547        9186.32       -63.4465    2.78955e-28
  5300        8.16141        3503.11         9.1243        9175.53        -63.479     2.7004e-28
  5301        8.16212        3505.61        9.12312        9164.75       -63.5115    2.61409e-28
  5302        8.16283        3508.11        9.12194        9153.98       -63.5439    2.53055e-28
  5303        8.16355        3510.61        9.12077        9143.22       -63.5764    2.44967e-28
  5304        8.16426        3513.12        9.11959        9132.47       -63.6089    2.37138e-28
  5305        8.16497        3515.62        9.11841        9121.73       -63.6414     2.2956e-28
  5306        8.16569        3518.13        9.11724           9111       -63.6739    2.22223e-28
  5307         8.1664        3520.64        9.11606        9100.28       -63.7064    2.15121e-28
  5308        8.16711        3523.15        9.11488        9089.58       -63.7388    2.08247e-28
  5309        8.16782        3525.67        9.11371        9078.88       -63.7713    2.01592e-28
  5310        8.16854        3528.18        9.11253        9068.19       -63.8038     1.9515e-28
  5311        8.16925         3530.7        9.11135        9057.51       -63.8363    1.88913e-28
  5312        8.16996        3533.22        9.11017        9046.84       -63.8687    1.82876e-28
  5313        8.17068        3535.74        9.10899        9036.18       -63.9012    1.77033e-28
  5314        8.17139        3538.26        9.10781        9025.54       -63.9337    1.71376e-28
  5315         8.1721        3540.78        9.10663         9014.9       -63.9662    1.65899e-28
  5316        8.17282        3543.31        9.10545        9004.27       -63.9986    1.60598e-28
  5317        8.17353        3545.84        9.10427        8993.65       -64.0311    1.55467e-28
  5318        8.17424        3548.37        9.10309        8983.05       -64.0636    1.50499e-28
  5319        8.17496         3550.9        9.10191        8972.45       -64.0961     1.4569e-28
  5320        8.17567        3553.43        9.10073        8961.86       -64.1285    1.41035e-28
  5321        8.17638        3555.96        9.09955        8951.28        -64.161    1.36529e-28
  5322        8.17709         3558.5        9.09837        8940.71       -64.1935    1.32167e-28
  5323        8.17781        3561.04        9.09719        8930.16        -64.226    1.27944e-28
  5324        8.17852        3563.58        9.09601        8919.61       -64.2584    1.23856e-28
  5325        8.17923        3566.12        9.09483        8909.07       -64.2909    1.19899e-28
  5326        8.17995        3568.67        9.09364        8898.54       -64.3234    1.16068e-28
  5327        8.18066        3571.21        9.09246        8888.03       -64.3558     1.1236e-28
  5328        8.18137        3573.76        9.09128        8877.52       -64.3883     1.0877e-28
  5329        8.18209        3576.31        9.09009        8867.02       -64.4208    1.05296e-28
  5330         8.1828        3578.86        9.08891        8856.53       -64.4532    1.01932e-28
  5331        8.18351        3581.41        9.08773        8846.05       -64.4857    9.86754e-29
  5332        8.18423        3583.97        9.08654        8835.59       -64.5182    9.55232e-29
  5333        8.18494        3586.52        9.08536        8825.13       -64.5506    9.24718e-29
  5334        8.18565        3589.08        9.08417        8814.68       -64.5831    8.95178e-29
  5335        8.18636        3591.64        9.08299        8804.24       -64.6156    8.66583e-29
  5336        8.18708         3594.2         9.0818        8793.81        -64.648    8.38902e-29
  5337        8.18779        3596.77        9.08062         8783.4       -64.6805    8.12106e-29
  5338         8.1885        3599.33        9.07943        8772.99        -64.713    7.86166e-29
  5339        8.18922         3601.9        9.07825        8762.59       -64.7454    7.61055e-29
  5340        8.18993        3604.47        9.07706         8752.2       -64.7779    7.36747e-29
  5341        8.19064        3607.04        9.07587        8741.82       -64.8104    7.13216e-29
  5342        8.19136        3609.62        9.07469        8731.45       -64.8428    6.90436e-29
  5343        8.19207        3612.19         9.0735         8721.1       -64.8753    6.68385e-29
  5344        8.19278        3614.77        9.07231        8710.75       -64.9077    6.47038e-29
  5345         8.1935        3617.35        9.07113        8700.41       -64.9402    6.26374e-29
  5346        8.19421        3619.93        9.06994        8690.08       -64.9726     6.0637e-29
  5347        8.19492        3622.51        9.06875        8679.76       -65.0051    5.87006e-29
  5348        8.19564        3625.09        9.06756        8669.45       -65.0376     5.6826e-29
  5349        8.19635        3627.68        9.06637        8659.15         -65.07    5.50113e-29
  5350        8.19706        3630.27        9.06518        8648.86       -65.1025    5.32546e-29
  5351        8.19777        3632.86        9.06399        8638.58       -65.1349    5.15541e-29
  5352        8.19849        3635.45         9.0628        8628.31       -65.1674    4.99079e-29
  5353         8.1992        3638.04        9.06161        8618.05       -65.1998    4.83143e-29
  5354        8.19991        3640.64        9.06042         8607.8       -65.2323    4.67716e-29
  5355        8.20063        3643.23        9.05923        8597.56       -65.2647    4.52782e-29
  5356        8.20134        3645.83        9.05804        8587.33       -65.2972    4.38325e-29
  5357        8.20205        3648.43        9.05685        8577.11       -65.3296    4.24331e-29
  5358        8.20277        3651.04        9.05566         8566.9       -65.3621    4.10783e-29
  5359        8.20348        3653.64        9.05447         8556.7       -65.3945    3.97668e-29
  5360        8.20419        3656.25        9.05328        8546.51        -65.427    3.84973e-29
  5361        8.20491        3658.85        9.05209        8536.33       -65.4594    3.72683e-29
  5362        8.20562        3661.46        9.05089        8526.16       -65.4919    3.60785e-29
  5363        8.20633        3664.08         9.0497           8516       -65.5243    3.49268e-29
  5364        8.20704        3666.69        9.04851        8505.84       -65.5567    3.38119e-29
  5365        8.20776        3669.31        9.04732         8495.7       -65.5892    3.27326e-29
  5366        8.20847        3671.92        9.04612        8485.57       -65.6216    3.16877e-29
  5367        8.20918        3674.54        9.04493        8475.45       -65.6541    3.06763e-29
  5368         8.2099        3677.16        9.04373        8465.33       -65.6865    2.96971e-29
  5369        8.21061        3679.79        9.04254        8455.23       -65.7189    2.87493e-29
  5370        8.21132        3682.41        9.04135        8445.14       -65.7514    2.78317e-29
  5371        8.21204        3685.04        9.04015        8435.06       -65.7838    2.69434e-29
  5372        8.21275        3687.67        9.03896        8424.98       -65.8162    2.60835e-29
  5373        8.21346         3690.3        9.03776        8414.92       -65.8487    2.52511e-29
  5374        8.21418        3692.93        9.03657        8404.86       -65.8811    2.44453e-29
  5375        8.21489        3695.56        9.03537        8394.82       -65.9135    2.36652e-29
  5376         8.2156         3698.2        9.03417        8384.78        -65.946      2.291e-29
  5377        8.21631        3700.84        9.03298        8374.76       -65.9784    2.21789e-29
  5378        8.21703        3703.48        9.03178        8364.74       -66.0108    2.14712e-29
  5379        8.21774        3706.12        9.03058        8354.74       -66.0433    2.07861e-29
  5380        8.21845        3708.76        9.02939        8344.74       -66.0757    2.01229e-29
  5381        8.21917        3711.41        9.02819        8334.76       -66.1081    1.94809e-29
  5382        8.21988        3714.06        9.02699        8324.78       -66.1405    1.88593e-29
  5383        8.22059        3716.71        9.02579        8314.81        -66.173    1.82576e-29
  5384        8.22131        3719.36         9.0246        8304.86       -66.2054    1.76751e-29
  5385        8.22202        3722.01         9.0234        8294.91       -66.2378    1.71113e-29
  5386        8.22273        3724.67         9.0222        8284.97       -66.2702    1.65654e-29
  5387        8.22345        3727.32          9.021        8275.04       -66.3027     1.6037e-29
  5388        8.22416        3729.98         9.0198        8265.12       -66.3351    1.55254e-29
  5389        8.22487        3732.64         9.0186        8255.22       -66.3675    1.50302e-29
  5390        8.22558        3735.31         9.0174        8245.32       -66.3999    1.45508e-29
  5391         8.2263        3737.97         9.0162        8235.43       -66.4323    1.40866e-29
  5392        8.22701        3740.64          9.015        8225.55       -66.4647    1.36374e-29
  5393        8.22772        3743.31         9.0138        8215.68       -66.4972    1.32024e-29
  5394        8.22844        3745.98         9.0126        8205.82       -66.5296    1.27813e-29
  5395        8.22915        3748.65         9.0114        8195.97        -66.562    1.23737e-29
  5396        8.22986        3751.32         9.0102        8186.12       -66.5944    1.19791e-29
  5397        8.23058           3754        9.00899        8176.29       -66.6268    1.15971e-29
  5398        8.23129        3756.68        9.00779        8166.47       -66.6592    1.12273e-29
  5399          8.232        3759.36        9.00659        8156.66       -66.6916    1.08693e-29
  5400        8.23272        3762.04        9.00539        8146.85        -66.724    1.05227e-29
  5401        8.23343        3764.72        9.00418        8137.06       -66.7564    1.01872e-29
  5402        8.23414        3767.41        9.00298        8127.28       -66.7888    9.86241e-30
  5403        8.23486        3770.09        9.00178         8117.5       -66.8212    9.54797e-30
  5404        8.23557        3772.78        9.00057        8107.74       -66.8536    9.24357e-30
  5405        8.23628        3775.47        8.99937        8097.98        -66.886    8.94889e-30
  5406        8.23699        3778.17        8.99817        8088.24       -66.9184     8.6636e-30
  5407        8.23771        3780.86        8.99696         8078.5       -66.9508    8.38743e-30
  5408        8.23842        3783.56        8.99576        8068.78       -66.9832    8.12007e-30
  5409        8.23913        3786.26        8.99455        8059.06       -67.0156    7.86124e-30
  5410        8.23985        3788.96        8.99335        8049.35        -67.048    7.61067e-30
  5411        8.24056        3791.66        8.99214        8039.65       -67.0804    7.36809e-30
  5412        8.24127        3794.37        8.99094        8029.97       -67.1128    7.13326e-30
  5413        8.24199        3797.07        8.98973        8020.29       -67.1452    6.90592e-30
  5414         8.2427        3799.78        8.98852        8010.62       -67.1776    6.68584e-30
  5415        8.24341        3802.49        8.98732        8000.96       -67.2099    6.47277e-30
  5416        8.24413        3805.21        8.98611        7991.31       -67.2423    6.26651e-30
  5417        8.24484        3807.92         8.9849        7981.67       -67.2747    6.06682e-30
  5418        8.24555        3810.64         8.9837        7972.04       -67.3071    5.87351e-30
  5419        8.24626        3813.35        8.98249        7962.42       -67.3395    5.68636e-30
  5420        8.24698        3816.07        8.98128         7952.8       -67.3719    5.50519e-30
  5421        8.24769         3818.8        8.98007         7943.2       -67.4042    5.32979e-30
  5422         8.2484        3821.52        8.97886        7933.61       -67.4366    5.15999e-30
  5423        8.24912        3824.25        8.97765        7924.02        -67.469    4.99561e-30
  5424        8.24983        3826.98        8.97645        7914.45       -67.5014    4.83647e-30
  5425        8.25054        3829.71        8.97524        7904.88       -67.5337     4.6824e-30
  5426        8.25126        3832.44        8.97403        7895.33       -67.5661    4.53325e-30
  5427        8.25197        3835.17        8.97282        7885.78       -67.5985    4.38886e-30
  5428        8.25268        3837.91        8.97161        7876.25       -67.6309    4.24907e-30
  5429         8.2534        3840.64         8.9704        7866.72       -67.6632    4.11374e-30
  5430        8.25411        3843.38        8.96919         7857.2       -67.6956    3.98272e-30
  5431        8.25482        3846.13        8.96797        7847.69        -67.728    3.85589e-30
  5432        8.25553        3848.87        8.96676        7838.19       -67.7603     3.7331e-30
  5433        8.25625        3851.62        8.96555        7828.71       -67.7927    3.61422e-30
  5434        8.25696        3854.36        8.96434        7819.23        -67.825    3.49913e-30
  5435        8.25767        3857.11        8.96313        7809.75       -67.8574    3.38772e-30
  5436        8.25839        3859.86        8.96192        7800.29       -67.8898    3.27985e-30
  5437         8.2591        3862.62         8.9607        7790.84       -67.9221    3.17543e-30
  5438        8.25981        3865.37        8.95949         7781.4       -67.9545    3.07433e-30
  5439        8.26053        3868.13        8.95828        7771.97       -67.9868    2.97646e-30
  5440        8.26124        3870.89        8.95707        7762.54       -68.0192    2.88171e-30
  5441        8.26195        3873.65        8.95585        7753.13       -68.0515    2.78998e-30
  5442        8.26267        3876.41        8.95464        7743.72       -68.0839    2.70117e-30
  5443        8.26338        3879.18        8.95342        7734.33       -68.1162    2.61519e-30
  5444        8.26409        3881.95        8.95221        7724.94       -68.1486    2.53196e-30
  5445         8.2648        3884.72        8.95099        7715.56       -68.1809    2.45137e-30
  5446        8.26552        3887.49        8.94978         7706.2       -68.2132    2.37336e-30
  5447        8.26623        3890.26        8.94856        7696.84       -68.2456    2.29783e-30
  5448        8.26694        3893.03        8.94735        7687.49       -68.2779    2.22471e-30
  5449        8.26766        3895.81        8.94613        7678.15       -68.3103    2.15392e-30
  5450        8.26837        3898.59        8.94492        7668.82       -68.3426    2.08538e-30
  5451        8.26908        3901.37         8.9437         7659.5       -68.3749    2.01903e-30
  5452         8.2698        3904.15        8.94249        7650.19       -68.4073    1.95479e-30
  5453        8.27051        3906.94        8.94127        7640.88       -68.4396     1.8926e-30
  5454        8.27122        3909.73        8.94005        7631.59       -68.4719     1.8324e-30
  5455        8.27194        3912.52        8.93883        7622.31       -68.5043    1.77411e-30
  5456        8.27265        3915.31        8.93762        7613.03       -68.5366    1.71767e-30
  5457        8.27336         3918.1         8.9364        7603.77       -68.5689    1.66304e-30
  5458        8.27408        3920.89        8.93518        7594.51       -68.6012    1.61014e-30
  5459        8.27479        3923.69        8.93396        7585.27       -68.6336    1.55893e-30
  5460         8.2755        3926.49        8.93274        7576.03       -68.6659    1.50935e-30
  5461        8.27621        3929.29        8.93153         7566.8       -68.6982    1.46135e-30
  5462        8.27693        3932.09        8.93031        7557.58       -68.7305    1.41488e-30
  5463        8.27764         3934.9        8.92909        7548.37       -68.7628    1.36989e-30
  5464        8.27835        3937.71        8.92787        7539.17       -68.7951    1.32633e-30
  5465        8.27907        3940.52        8.92665        7529.98       -68.8274    1.28416e-30
  5466        8.27978        3943.33        8.92543         7520.8       -68.8598    1.24334e-30
  5467        8.28049        3946.14        8.92421        7511.62       -68.8921    1.20381e-30
  5468        8.28121        3948.95        8.92299        7502.46       -68.9244    1.16554e-30
  5469        8.28192        3951.77        8.92177        7493.31       -68.9567    1.12849e-30
  5470        8.28263        3954.59        8.92054        7484.16        -68.989    1.09262e-30
  5471        8.28335        3957.41        8.91932        7475.03       -69.0213    1.05789e-30
  5472        8.28406        3960.23         8.9181         7465.9       -69.0536    1.02427e-30
  5473        8.28477        3963.06        8.91688        7456.78       -69.0859    9.91713e-31
  5474        8.28548        3965.89        8.91566        7447.67       -69.1182    9.60197e-31
  5475         8.2862        3968.72        8.91443        7438.57       -69.1505    9.29684e-31
  5476        8.28691        3971.55        8.91321        7429.48       -69.1828    9.00142e-31
  5477        8.28762        3974.38        8.91199         7420.4        -69.215     8.7154e-31
  5478        8.28834        3977.21        8.91077        7411.33       -69.2473    8.43849e-31
  5479        8.28905        3980.05        8.90954        7402.27       -69.2796    8.17039e-31
  5480        8.28976        3982.89        8.90832        7393.21       -69.3119    7.91082e-31
  5481        8.29048        3985.73        8.90709        7384.17       -69.3442    7.65952e-31
  5482        8.29119        3988.57        8.90587        7375.13       -69.3765    7.41621e-31
  5483         8.2919        3991.42        8.90464        7366.11       -69.4087    7.18064e-31
  5484        8.29262        3994.27        8.90342        7357.09        -69.441    6.95257e-31
  5485        8.29333        3997.12        8.90219        7348.08       -69.4733    6.73175e-31
  5486        8.29404        3999.97        8.90097        7339.09       -69.5056    6.51796e-31
  5487        8.29475        4002.82        8.89974         7330.1       -69.5378    6.31098e-31
  5488        8.29547        4005.68        8.89852        7321.11       -69.5701    6.11057e-31
  5489        8.29618        4008.53        8.89729        7312.14       -69.6024    5.91654e-31
  5490        8.29689        4011.39        8.89607        7303.18       -69.6347    5.72869e-31
  5491        8.29761        4014.26        8.89484        7294.23       -69.6669    5.54681e-31
  5492        8.29832        4017.12        8.89361        7285.28       -69.6992    5.37071e-31
  5493        8.29903        4019.98        8.89238        7276.35       -69.7314    5.20021e-31
  5494        8.29975        4022.85        8.89116        7267.42       -69.7637    5.03514e-31
  5495        8.30046        4025.72        8.88993        7258.51        -69.796    4.87531e-31
  5496        8.30117        4028.59         8.8887         7249.6       -69.8282    4.72057e-31
  5497        8.30189        4031.47        8.88747         7240.7       -69.8605    4.57075e-31
  5498         8.3026        4034.34        8.88624        7231.81       -69.8927    4.42569e-31
  5499        8.30331        4037.22        8.88502        7222.93        -69.925    4.28525e-31
  5500        8.30402         4040.1        8.88379        7214.06       -69.9572    4.14927e-31
  5501        8.30474        4042.98        8.88256        7205.19       -69.9895    4.01761e-31
  5502        8.30545        4045.87        8.88133        7196.34       -70.0217    3.89014e-31
  5503        8.30616        4048.75         8.8801        7187.49       -70.0539    3.76672e-31
  5504        8.30688        4051.64        8.87887        7178.66       -70.0862    3.64722e-31
  5505        8.30759        4054.53        8.87764        7169.83       -70.1184    3.53152e-31
  5506         8.3083        4057.42        8.87641        7161.01       -70.1506     3.4195e-31
  5507        8.30902        4060.32        8.87518         7152.2       -70.1829    3.31104e-31
  5508        8.30973        4063.21        8.87394        7143.41       -70.2151    3.20602e-31
  5509        8.31044        4066.11        8.87271        7134.61       -70.2473    3.10435e-31
  5510        8.31116        4069.01        8.87148        7125.83       -70.2796     3.0059e-31
  5511        8.31187        4071.92        8.87025        7117.06       -70.3118    2.91058e-31
  5512        8.31258        4074.82        8.86902         7108.3        -70.344    2.81829e-31
  5513         8.3133        4077.73        8.86779        7099.54       -70.3762    2.72893e-31
  5514        8.31401        4080.64        8.86655        7090.79       -70.4084    2.64241e-31
  5515        8.31472        4083.55        8.86532        7082.06       -70.4407    2.55864e-31
  5516        8.31543        4086.46        8.86409        7073.33       -70.4729    2.47753e-31
  5517        8.31615        4089.38        8.86285        7064.61       -70.5051      2.399e-31
  5518        8.31686        4092.29        8.86162         7055.9       -70.5373    2.32296e-31
  5519        8.31757        4095.21        8.86039         7047.2       -70.5695    2.24934e-31
  5520        8.31829        4098.13        8.85915        7038.51       -70.6017    2.17805e-31
  5521          8.319        4101.06        8.85792        7029.82       -70.6339    2.10903e-31
  5522        8.31971        4103.98        8.85668        7021.15       -70.6661     2.0422e-31
  5523        8.32043        4106.91        8.85545        7012.48       -70.6983    1.97749e-31
  5524        8.32114        4109.84        8.85421        7003.82       -70.7305    1.91483e-31
  5525        8.32185        4112.77        8.85298        6995.18       -70.7627    1.85417e-31
  5526        8.32257         4115.7        8.85174        6986.54       -70.7949    1.79543e-31
  5527        8.32328        4118.64         8.8505        6977.91       -70.8271    1.73856e-31
  5528        8.32399        4121.58        8.84927        6969.29       -70.8593    1.68349e-31
  5529         8.3247        4124.52        8.84803        6960.67       -70.8915    1.63017e-31
  5530        8.32542        4127.46        8.84679        6952.07       -70.9236    1.57854e-31
  5531        8.32613         4130.4        8.84556        6943.47       -70.9558    1.52855e-31
  5532        8.32684        4133.35        8.84432        6934.89        -70.988    1.48014e-31
  5533        8.32756         4136.3        8.84308        6926.31       -71.0202    1.43327e-31
  5534        8.32827        4139.25        8.84184        6917.74       -71.0524    1.38789e-31
  5535        8.32898         4142.2        8.84061        6909.18       -71.0845    1.34395e-31
  5536         8.3297        4145.16        8.83937        6900.63       -71.1167    1.30141e-31
  5537        8.33041        4148.11        8.83813        6892.09       -71.1489    1.26021e-31
  5538        8.33112        4151.07        8.83689        6883.56        -71.181    1.22032e-31
  5539        8.33184        4154.04        8.83565        6875.03       -71.2132     1.1817e-31
  5540        8.33255           4157        8.83441        6866.52       -71.2453     1.1443e-31
  5541        8.33326        4159.96        8.83317        6858.01       -71.2775    1.10808e-31
  5542        8.33397        4162.93        8.83193        6849.51       -71.3097    1.07302e-31
  5543        8.33469         4165.9        8.83069        6841.02       -71.3418    1.03907e-31
  5544         8.3354        4168.87        8.82945        6832.54        -71.374    1.00619e-31
  5545        8.33611        4171.85        8.82821        6824.07       -71.4061    9.74356e-32
  5546        8.33683        4174.82        8.82697        6815.61       -71.4383    9.43532e-32
  5547        8.33754         4177.8        8.82573        6807.15       -71.4704    9.13686e-32
  5548        8.33825        4180.78        8.82449        6798.71       -71.5025    8.84785e-32
  5549        8.33897        4183.76        8.82325        6790.27       -71.5347    8.56801e-32
  5550        8.33968        4186.75          8.822        6781.84       -71.5668    8.29703e-32
  5551        8.34039        4189.73        8.82076        6773.43        -71.599    8.03465e-32
  5552        8.34111        4192.72        8.81952        6765.01       -71.6311    7.78058e-32
  5553        8.34182        4195.71        8.81828        6756.61       -71.6632    7.53457e-32
  5554        8.34253        4198.71        8.81703        6748.22       -71.6953    7.29635e-32
  5555        8.34324         4201.7        8.81579        6739.84       -71.7275    7.06568e-32
  5556        8.34396         4204.7        8.81455        6731.46       -71.7596    6.84232e-32
  5557        8.34467         4207.7         8.8133        6723.09       -71.7917    6.62603e-32
  5558        8.34538         4210.7        8.81206        6714.73       -71.8238     6.4166e-32
  5559         8.3461         4213.7        8.81082        6706.39       -71.8559     6.2138e-32
  5560        8.34681        4216.71        8.80957        6698.04       -71.8881    6.01743e-32
  5561        8.34752        4219.72        8.80833        6689.71       -71.9202    5.82728e-32
  5562        8.34824        4222.73        8.80708        6681.39       -71.9523    5.64315e-32
  5563        8.34895        4225.74        8.80584        6673.07       -71.9844    5.46485e-32
  5564        8.34966        4228.75        8.80459        6664.77       -72.0165     5.2922e-32
  5565        8.35038        4231.77        8.80334        6656.47       -72.0486    5.12502e-32
  5566        8.35109        4234.79         8.8021        6648.18       -72.0807    4.96313e-32
  5567         8.3518        4237.81        8.80085         6639.9       -72.1128    4.80636e-32
  5568        8.35252        4240.83        8.79961        6631.63       -72.1449    4.65456e-32
  5569        8.35323        4243.86        8.79836        6623.37        -72.177    4.50757e-32
  5570        8.35394        4246.89        8.79711        6615.11       -72.2091    4.36523e-32
  5571        8.35465        4249.92        8.79586        6606.87       -72.2411    4.22739e-32
  5572        8.35537        4252.95        8.79462        6598.63       -72.2732    4.09392e-32
  5573        8.35608        4255.98        8.79337         6590.4       -72.3053    3.96467e-32
  5574        8.35679        4259.02        8.79212        6582.18       -72.3374    3.83951e-32
  5575        8.35751        4262.05        8.79087        6573.97       -72.3695    3.71831e-32
  5576        8.35822         4265.1        8.78962        6565.77       -72.4015    3.60095e-32
  5577        8.35893        4268.14        8.78838        6557.57       -72.4336     3.4873e-32
  5578        8.35965        4271.18        8.78713        6549.39       -72.4657    3.37725e-32
  5579        8.36036        4274.23        8.78588        6541.21       -72.4977    3.27067e-32
  5580        8.36107        4277.28        8.78463        6533.04       -72.5298    3.16747e-32
  5581        8.36179        4280.33        8.78338        6524.88       -72.5618    3.06754e-32
  5582         8.3625        4283.38        8.78213        6516.73       -72.5939    2.97076e-32
  5583        8.36321        4286.44        8.78088        6508.59        -72.626    2.87705e-32
  5584        8.36392         4289.5        8.77963        6500.45        -72.658     2.7863e-32
  5585        8.36464        4292.56        8.77838        6492.32       -72.6901    2.69842e-32
  5586        8.36535        4295.62        8.77712        6484.21       -72.7221    2.61331e-32
  5587        8.36606        4298.68        8.77587         6476.1       -72.7541     2.5309e-32
  5588        8.36678        4301.75        8.77462           6468       -72.7862     2.4511e-32
  5589        8.36749        4304.82        8.77337        6459.91       -72.8182    2.37381e-32
  5590         8.3682        4307.89        8.77212        6451.82       -72.8503    2.29897e-32
  5591        8.36892        4310.96        8.77087        6443.75       -72.8823     2.2265e-32
  5592        8.36963        4314.04        8.76961        6435.68       -72.9143    2.15631e-32
  5593        8.37034        4317.11        8.76836        6427.62       -72.9464    2.08835e-32
  5594        8.37106        4320.19        8.76711        6419.57       -72.9784    2.02253e-32
  5595        8.37177        4323.28        8.76585        6411.53       -73.0104    1.95879e-32
  5596        8.37248        4326.36         8.7646         6403.5       -73.0424    1.89706e-32
  5597        8.37319        4329.45        8.76335        6395.48       -73.0744    1.83729e-32
  5598        8.37391        4332.53        8.76209        6387.46       -73.1064     1.7794e-32
  5599        8.37462        4335.62        8.76084        6379.45       -73.1385    1.72335e-32
  5600        8.37533        4338.72        8.75958        6371.46       -73.1705    1.66906e-32
  5601        8.37605        4341.81        8.75833        6363.47       -73.2025    1.61649e-32
